FECHA,TotalA,TotalB,TotalC,Total,<=30A,<=30B,<=30C,<=30,31-40A,31-40B,31-40C,31-40,41-50A,41-50B,41-50C,41-50,51-60A,51-60B,51-60C,51-60,61-70A,61-70B,61-70C,61-70,71-80A,71-80B,71-80C,71-80,81-90C,>=91C,>=81A,>=81B,>=81
2021-01-16,0.006979997047774679,0.0,0,0.006979997047774679,0.003245278876078918,0.0,0,0.003245278876078918,0.016639934107855036,0.0,0,0.016639934107855036,0.014042272064921495,0.0,0,0.014042272064921495,0.011814811410362473,0.0,0,0.011814811410362473,0.00013013698630136986,0.0,0,0.00013013698630136986,4.555538851913098e-06,0.0,0,4.555538851913098e-06,0,0,0.0,0.0,0.0
2021-01-17,0.0072495339190531026,0.0,0,0.0072495339190531026,0.003377518584253328,0.0,0,0.003377518584253328,0.01734870816715797,0.0,0,0.01734870816715797,0.014569384379670801,0.0,0,0.014569384379670801,0.012176364249165059,0.0,0,0.012176364249165059,0.00013013698630136986,0.0,0,0.00013013698630136986,4.555538851913098e-06,0.0,0,4.555538851913098e-06,0,0,0.0,0.0,0.0
2021-01-18,0.007413401932472073,0.0,0,0.007413401932472073,0.003445717679035099,0.0,0,0.003445717679035099,0.0177063464539622,0.0,0,0.0177063464539622,0.014941877082093644,0.0,0,0.014941877082093644,0.012476636945797714,0.0,0,0.012476636945797714,0.00013013698630136986,0.0,0,0.00013013698630136986,4.555538851913098e-06,0.0,0,4.555538851913098e-06,0,0,0.0,0.0,0.0
2021-01-19,0.007543781046323276,0.00011444750143547079,0,0.007658228547758748,0.003498946240815994,3.243615483523265e-05,0,0.0035313823956512266,0.01800762961678516,0.00023842552453615397,0,0.01824605514132131,0.015208947321566624,0.00029284017486072523,0,0.01550178749642735,0.012730949535802923,0.0002298005331372369,0,0.01296075006894016,0.00013356164383561644,1.0273972602739726e-05,0,0.00014383561643835615,4.555538851913098e-06,0.0,0,4.555538851913098e-06,0,0,0.0,0.0,0.0
2021-01-20,0.007620512893876603,0.0002942471272701735,0,0.007914760021146777,0.0035313823956512266,0.0001031303384504833,0,0.00363451273410171,0.01816585746488642,0.0006372464019420843,0,0.018803103866828506,0.01538465142648306,0.0006887600912724257,0,0.016073411517755487,0.012874957869902259,0.0005790973435058369,0,0.013454055213408095,0.0001404109589041096,1.3698630136986302e-05,0,0.00015410958904109589,4.555538851913098e-06,0.0,0,4.555538851913098e-06,0,0,0.0,0.0,0.0
2021-01-21,0.007661805032178606,0.00035667303714406664,0,0.008018478069322672,0.003548016321207756,0.0001297446193409306,0,0.0036777609405486866,0.018235217617478757,0.0007803017166637767,0,0.019015519334142535,0.015478360282438491,0.000826980653806688,0,0.01630534093624518,0.012963814076048656,0.0006832735851947176,0,0.013647087661243375,0.00015753424657534247,1.7123287671232875e-05,0,0.00017465753424657536,9.111077703826197e-06,0.0,0,9.111077703826197e-06,0,0,0.0,0.0,0.0
2021-01-22,0.007668958001018323,0.0003784570786104773,0,0.0080474150796288,0.0035521748025968886,0.00013972497467484835,0,0.0036918997772717368,0.018248222646089822,0.0008323218311080284,0,0.01908054447719785,0.015490073889432921,0.0008832059673799473,0,0.016373279856812868,0.012976070104482642,0.0007016576278456966,0,0.01367772773232834,0.00016095890410958903,2.0547945205479453e-05,0,0.0001815068493150685,1.3666616555739295e-05,0.0,0,1.3666616555739295e-05,0,0,0.0,0.0,0.0
2021-01-23,0.007682288533855977,0.0004681943240541987,0,0.008150482857910176,0.0035555015877081946,0.00016218077417616325,0,0.0037176823618843575,0.0182850702271545,0.0010620773365701405,0,0.019347147563724642,0.015522871989017322,0.0010799945648863546,0,0.016602866553903677,0.012994454147133622,0.0008793700401384931,0,0.013873824187272114,0.00016095890410958903,2.3972602739726026e-05,0,0.00018493150684931506,1.3666616555739295e-05,0.0,0,1.3666616555739295e-05,0,0,0.0,0.0,0.0
2021-01-24,0.007689116367748434,0.000504609438147303,0,0.008193725805895736,0.0035588283728195,0.00017049773695442804,0,0.0037293261097739285,0.018302410265302584,0.001170452574995665,0,0.019472862840298248,0.015532242874612865,0.001157304371049586,0,0.01668954724566245,0.013009774182676103,0.0009375861751999264,0,0.01394736035787603,0.00016095890410958903,2.3972602739726026e-05,0,0.00018493150684931506,1.3666616555739295e-05,0.0,0,1.3666616555739295e-05,0,0,0.0,0.0,0.0
2021-01-25,0.0077206544576326405,0.0007182230984970312,0,0.008438877556129671,0.003576293994653856,0.00025865754240403475,0,0.003834951537057891,0.018354430379746836,0.0016256285763828681,0,0.019980058956129705,0.015602524516579439,0.0016164777652312031,0,0.01721900228181064,0.01307411833195453,0.0013726751846064283,0,0.014446793516560958,0.00016438356164383562,3.424657534246575e-05,0,0.00019863013698630136,1.3666616555739295e-05,0.0,0,1.3666616555739295e-05,0,0,0.0,0.0,0.0
2021-01-26,0.00776942469972162,0.0010111696859781652,0,0.008780594385699786,0.00358960113509908,0.00037176823618843575,0,0.003961369371287516,0.018458470608635338,0.0022520374544823998,0,0.02071050806311774,0.015712632422327073,0.002277125199716999,0,0.01798975762204407,0.013184422587860404,0.0019487085210037687,0,0.015133131108864172,0.00017465753424657536,5.479452054794521e-05,0,0.00022945205479452054,1.3666616555739295e-05,0.0,0,1.3666616555739295e-05,0,0,0.0,0.0,0.0
2021-01-27,0.0078094162982345824,0.0013330532837654268,0,0.00914246958200001,0.003607066756933436,0.0005131566034189371,0,0.004120223360352373,0.018534333275533207,0.0029694815328593725,0,0.021503814808392578,0.015799313114085847,0.0029237163058094804,0,0.018723029419895326,0.013261022765572816,0.002598278028005025,0,0.015859300793577842,0.0001917808219178082,5.821917808219178e-05,0,0.00025,1.3666616555739295e-05,0.0,0,1.3666616555739295e-05,0,0,0.0,0.0,0.0
2021-01-28,0.007848107356958506,0.0017053327983779668,0,0.009553440155336473,0.003617047112267354,0.000685317732929018,0,0.004302364845196372,0.018634038494884687,0.0037909658401248485,0,0.022425004335009536,0.01587662292024908,0.003673387153452937,0,0.019550010073702016,0.013337622943285228,0.0033305757269356867,0,0.016668198670220916,0.00020205479452054795,5.821917808219178e-05,0,0.0002602739726027397,1.3666616555739295e-05,0.0,0,1.3666616555739295e-05,0,0,0.0,0.0,0.0
2021-01-29,0.007867940588741356,0.0022369284371478383,0,0.010104869025889196,0.0036203738973786597,0.0009240145646652173,0,0.004544388462043877,0.0186773885902549,0.005082798682157101,0,0.023760187272411998,0.01591879190542902,0.00477680893232815,0,0.02069560083775717,0.013392775071238166,0.004167049667555229,0,0.017559824738793393,0.00020547945205479453,8.561643835616438e-05,0,0.0002910958904109589,1.3666616555739295e-05,0.0,0,1.3666616555739295e-05,0,0,0.0,0.0,0.0
2021-01-30,0.007869891398424917,0.0023692583606826014,0,0.010239149759107518,0.003621205593656486,0.0009722529487791531,0,0.004593458542435639,0.01868172359979192,0.00543176694988729,0,0.02411349054967921,0.01592582006962568,0.00505559277879556,0,0.02098141284842124,0.013392775071238166,0.004378466158041486,0,0.01777124122927965,0.00020547945205479453,8.561643835616438e-05,0,0.0002910958904109589,1.3666616555739295e-05,0.0,0,1.3666616555739295e-05,0,0,0.0,0.0,0.0
2021-01-31,0.007870216533372176,0.0024804545126454734,0,0.01035067104601765,0.003621205593656486,0.0010188279403374359,0,0.004640033533993922,0.01868172359979192,0.005724380093636206,0,0.024406103693428126,0.01592582006962568,0.005271123147493054,0,0.021196943217118736,0.013392775071238166,0.004556178570334283,0,0.017948953641572448,0.00020547945205479453,8.904109589041096e-05,0,0.0002945205479452055,1.8222155407652394e-05,0.0,0,1.8222155407652394e-05,0,0,0.0,0.0,0.0
2021-02-01,0.007871842208108475,0.002965230719009925,0,0.0108370729271184,0.0036220372899343125,0.001240059150239279,0,0.004862096440173592,0.01868172359979192,0.00693384775446506,0,0.025615571354256978,0.015928162791024564,0.006219925314041803,0,0.02214808810506637,0.013395839078346662,0.005343628397217881,0,0.018739467475564542,0.0002089041095890411,0.00010616438356164384,0,0.00031506849315068495,2.2777694259565492e-05,0.0,0,2.2777694259565492e-05,0,0,0.0,0.0,0.0
2021-02-02,0.008432699992131735,0.003440578011903841,0,0.011873278004035575,0.003702711828883481,0.0014563001824741634,0,0.005159012011357644,0.019232269810993585,0.008021935148257326,0,0.027254204959250912,0.016537270354734873,0.007124215774011723,0,0.023661486128746596,0.014535649722707357,0.006302662622177283,0,0.02083831234488464,0.0025,0.00010958904109589041,0,0.0026095890410958904,0.0003188877196339169,0.0,0,0.0003188877196339169,0,0,5.4352626250959663e-05,0.0,5.4352626250959663e-05
2021-02-03,0.009198717927875966,0.0038388683222971695,0,0.013037586250173134,0.003894001972783571,0.0016517488077633857,0,0.005545750780546956,0.02036153979538755,0.008932287151031733,0,0.02929382694641928,0.017668804790396717,0.007864515736059636,0,0.025533320526456352,0.015972669056592212,0.007074792413518399,0,0.023047461470110612,0.0045,0.00011643835616438356,0,0.004616438356164383,0.0006104422061563552,0.0,0,0.0006104422061563552,0,0,8.832301765780945e-05,0.0,8.832301765780945e-05
2021-02-04,0.009773556514631397,0.004425411767153957,0,0.014198968281785355,0.004014597933068411,0.0019328621496687353,0,0.005947460082737146,0.021180856597884514,0.01033683024102653,0,0.03151768683891105,0.01849812816560229,0.00904524732109808,0,0.02754337548670037,0.017167631828905842,0.008036890645586298,0,0.02520452247449214,0.005931506849315068,0.00011643835616438356,0,0.006047945205479452,0.0009521076200498376,0.0,0,0.0009521076200498376,0,0,0.00014267564390876912,0.0,0.00014267564390876912
2021-02-05,0.010690111930956944,0.005339366103901425,0,0.01602947803485837,0.004283235830806363,0.0023786513545837277,0,0.0066618871853900904,0.02279781515519334,0.012601872724119993,0,0.03539968787931334,0.019873305626748255,0.010755433942284716,0,0.030628739569032972,0.018999908079786746,0.009556638171400558,0,0.028556546251187302,0.007517123287671233,0.00013013698630136986,0,0.007647260273972603,0.001380328272129669,0.0,0,0.001380328272129669,0,0,0.0001970282701597288,0.0,0.0001970282701597288
2021-02-06,0.010788302685029422,0.005648244303798291,0,0.016436546988827714,0.004304028237752024,0.002523366506925535,0,0.00682739474467756,0.02297338304144269,0.013327986821571007,0,0.036301369863013695,0.02004900973166469,0.011390311441382767,0,0.03143932117304746,0.019217452584489998,0.010077519379844961,0,0.02929497196433496,0.007681506849315068,0.00013013698630136986,0,0.007811643835616438,0.001389439349833495,0.0,0,0.001389439349833495,0,0,0.0001970282701597288,0.0,0.0001970282701597288
2021-02-07,0.01090990315530461,0.005853404455519263,0,0.016763307610823872,0.004343949659087696,0.0026032093495968766,0,0.006947159008684573,0.023242153632737992,0.013817842899254378,0,0.03705999653199237,0.020287967314351042,0.011858855721159928,0,0.032146823035510974,0.019401293010999784,0.010411496154671079,0,0.029812789165670865,0.007808219178082192,0.00013013698630136986,0,0.007938356164383561,0.0014031059663892345,0.0,0,0.0014031059663892345,0,0,0.0001970282701597288,0.0,0.0001970282701597288
2021-02-08,0.011293562393071244,0.0062715279976954435,0,0.01756509039076669,0.004462050530539056,0.0028252722557765464,0,0.007287322786315602,0.023935755158661347,0.014817062597537714,0,0.038752817756199064,0.020955642913033496,0.012692864539163273,0,0.03364850745219677,0.02007231056776052,0.01103042559058737,0,0.031102736158347886,0.008465753424657534,0.00013013698630136986,0,0.008595890410958904,0.0014987722822794095,0.0,0,0.0014987722822794095,0,0,0.00020382234844109874,0.0,0.00020382234844109874
2021-02-09,0.011939605533276587,0.006577805118014232,0,0.018517410651290818,0.004721539769220916,0.002967492319284874,0,0.007689032088505791,0.02513438529564765,0.015514999132998093,0,0.04064938442864574,0.021939585900565533,0.013327742038261326,0,0.03526732793882686,0.021325489475135583,0.011572754848791248,0,0.03289824432392683,0.00938013698630137,0.00013356164383561644,0,0.009513698630136987,0.0015944385981695845,0.0,0,0.0015944385981695845,0,0,0.00023779273984794852,0.0,0.00023779273984794852
2021-02-10,0.012271893449376164,0.006756629339007155,0,0.01902852278838332,0.004845462514617062,0.0030498302507896958,0,0.007895292765406757,0.02571094156407144,0.015935495058089128,0,0.04164643662216057,0.022534637135882527,0.013693206576487512,0,0.03622784371237004,0.02197505898213684,0.011882219566749395,0,0.03385727854888623,0.009797945205479452,0.00013356164383561644,0,0.00993150684931507,0.001667327219800194,0.0,0,0.001667327219800194,0,0,0.0002581749746920584,0.0,0.0002581749746920584
2021-02-11,0.012635069185465428,0.006889934667383697,0,0.019525003852849124,0.00498768257812539,0.0031171976492936405,0,0.00810488022741903,0.026447893185365008,0.016271458297208254,0,0.04271935148257326,0.023143744699592836,0.01395090593036495,0,0.03709465062995779,0.022621564482029597,0.012059931979042192,0,0.03468149646107179,0.010188356164383561,0.00015410958904109589,0,0.010342465753424658,0.001758437996838456,0.0,0,0.001758437996838456,0,0,0.00026496905297342837,0.0,0.00026496905297342837
2021-02-12,0.01293224252726094,0.007074611317427299,0,0.020006853844688238,0.005098298183076311,0.0032011989733541145,0,0.008299497156430425,0.027102479625455176,0.016713629269984393,0,0.04381610889543957,0.023666171571544367,0.014358539453771078,0,0.03802471102531545,0.023062781505653093,0.012326500597481386,0,0.03538928210313448,0.010489726027397261,0.00016095890410958903,0,0.01065068493150685,0.001854104312728631,0.0,0,0.001854104312728631,0,0,0.00028535128781753823,0.0,0.00028535128781753823
2021-02-13,0.012941996575678735,0.007088266985212212,0,0.020030263560890948,0.005101624968187618,0.0032061891510210736,0,0.008307814119208692,0.02712198716837177,0.016754811860586093,0,0.043876799028957865,0.023684913342735456,0.01437493850356328,0,0.03805985184629873,0.023084229555412568,0.01235714066856635,0,0.03544137022397892,0.010493150684931507,0.00016095890410958903,0,0.010654109589041096,0.0018586598515805443,0.0,0,0.0018586598515805443,0,0,0.00028535128781753823,0.0,0.00028535128781753823
2021-02-14,0.012942321710625995,0.007098021033630008,0,0.020040342744256003,0.005101624968187618,0.003213674417521512,0,0.00831529938570913,0.02712198716837177,0.016776486908271198,0,0.04389847407664297,0.02368725606413434,0.014396022996153252,0,0.03808327906028759,0.023084229555412568,0.012363268682783344,0,0.035447498238195915,0.010493150684931507,0.00016095890410958903,0,0.010654109589041096,0.0018586598515805443,0.0,0,0.0018586598515805443,0,0,0.00028535128781753823,0.0,0.00028535128781753823
2021-02-15,0.012942646845573256,0.007099321573419048,0,0.020041968418992303,0.005101624968187618,0.0032145061137993382,0,0.008316131081986956,0.02712415467314028,0.01678082191780822,0,0.0439049765909485,0.02368725606413434,0.014396022996153252,0,0.03808327906028759,0.023084229555412568,0.01236633268989184,0,0.03545056224530441,0.010493150684931507,0.00016095890410958903,0,0.010654109589041096,0.0018586598515805443,0.0,0,0.0018586598515805443,0,0,0.00028535128781753823,0.0,0.00028535128781753823
2021-02-16,0.012944597655256814,0.007112977241203962,0,0.020057574896460775,0.005101624968187618,0.0032161695063549914,0,0.008317794474542608,0.027134992196982833,0.016826339517946938,0,0.043961331714929774,0.023689598785533228,0.01443116381713654,0,0.038120762602669764,0.023084229555412568,0.01237552471121733,0,0.0354597542666299,0.010493150684931507,0.00016095890410958903,0,0.010654109589041096,0.0018586598515805443,4.555538851913098e-06,0,0.0018632153904324573,0,0,0.00028535128781753823,0.0,0.00028535128781753823
2021-02-17,0.013595192684723794,0.007216695289379857,0,0.020811887974103653,0.005352797244091214,0.003262744497913274,0,0.008615541742004488,0.02839431246748743,0.01709727761401075,0,0.04549159008149818,0.0248820439775661,0.01465372235003069,0,0.03953576632759679,0.024282256334834697,0.012501149002665687,0,0.03678340533750038,0.011184931506849315,0.00016780821917808218,0,0.011352739726027397,0.0019315484732111538,4.555538851913098e-06,0,0.0019361040120630668,0,0,0.00028535128781753823,0.0,0.00028535128781753823
2021-02-18,0.01537270544139345,0.007318787662819453,0,0.022691493104212902,0.00594163820879236,0.003309319489471557,0,0.009250957698263918,0.03158921449627189,0.017340038148083926,0,0.04892925264435582,0.02796272261710093,0.014890337211318156,0,0.04285305982841908,0.027692496246591293,0.012617581272788553,0,0.040310077519379844,0.01343835616438356,0.0001917808219178082,0,0.01363013698630137,0.002724212233444033,4.555538851913098e-06,0,0.002728767772295946,0,0,0.0004552032448517872,0.0,0.0004552032448517872
2021-02-19,0.01709787147155427,0.007387716271638543,0,0.024485587743192812,0.006519667121881762,0.0033450824294180954,0,0.009864749551299859,0.034829634125195075,0.017502601005722214,0,0.05233223513091729,0.03115585188378228,0.01502152960965576,0,0.04617738149343804,0.03078714342617275,0.012730949535802923,0,0.043518092961975674,0.015315068493150685,0.0001952054794520548,0,0.01551027397260274,0.0034895427605654335,4.555538851913098e-06,0,0.0034940982994173466,0,0,0.000638643358448776,0.0,0.000638643358448776
2021-02-20,0.017497787456683896,0.007393243565741961,0,0.024891031022425857,0.006623629156610073,0.0033484092145294013,0,0.009972038371139474,0.0357031385469048,0.017519941043870297,0,0.0532230795907751,0.03186335374624579,0.015030900495251303,0,0.04689425424149709,0.03151944112510341,0.01273401354291142,0,0.04425345466801483,0.01577739726027397,0.0001952054794520548,0,0.015972602739726026,0.003603431231863261,4.555538851913098e-06,0,0.003607986770715174,0,0,0.000645437436730146,0.0,0.000645437436730146
2021-02-21,0.01776797459785684,0.007393568700689221,0,0.02516154329854606,0.00670679878439272,0.0033484092145294013,0,0.010055207998922122,0.03630787237731923,0.017522108548638806,0,0.05382998092595804,0.032357667961410694,0.015030900495251303,0,0.047388568456662,0.03202500229800533,0.01273401354291142,0,0.04475901584091675,0.01599315068493151,0.0001952054794520548,0,0.016188356164383563,0.003653542159234305,4.555538851913098e-06,0,0.003658097698086218,0,0,0.0006590255932928859,0.0,0.0006590255932928859
2021-02-22,0.020868136319979608,0.007439087593305601,0,0.02830722391328521,0.007219955387811657,0.0033692016214750633,0,0.01058915700928672,0.03883735044217097,0.017632651291832842,0,0.056470001734003815,0.03454108430517226,0.015126952072605622,0,0.049668036377777884,0.034411863835524095,0.012804485706406838,0,0.047216349541930935,0.018136986301369864,0.0001952054794520548,0,0.01833219178082192,0.007885637752661573,4.555538851913098e-06,0,0.007890193291513487,0,0,0.031130466685237147,0.0,0.031130466685237147
2021-02-23,0.024028122872398187,0.007972959176706292,0,0.03200108204910448,0.007773865108844092,0.003463183300869455,0,0.011237048409713547,0.041639934107855034,0.018168024969654934,0,0.05980795907750997,0.037228185749694276,0.015787599507091417,0,0.05301578525678569,0.036982565799552655,0.013806416030885192,0,0.05078898183043785,0.019808219178082193,0.00226027397260274,0,0.02206849315068493,0.011461735751413356,0.0002961100253743514,0,0.011757845776787706,0,0,0.06171061302968333,4.0764469688219746e-05,0.06175137749937155
2021-02-24,0.02723265291259137,0.008565355050613756,0,0.035798007963205127,0.008252922164872143,0.0035846109574321212,0,0.011837533122304265,0.044269117392058265,0.01903069186752211,0,0.06329980925958037,0.039673986890131054,0.01665674914607805,0,0.056330736036209104,0.039182522903453136,0.014915586604160922,0,0.05409810950761406,0.021215753424657535,0.003904109589041096,0,0.02511986301369863,0.015825941971546104,0.0005694423564891373,0,0.01639538432803524,0,0,0.09524618342652544,7.473486109506954e-05,0.09532091828762052
2021-02-25,0.030408896212372947,0.009161327408941081,0,0.03957022362131403,0.00874279127251194,0.003733484591163061,0,0.012476275863675,0.04695248829547425,0.019856511184324604,0,0.06680899947979886,0.042012022846219084,0.017582124098637943,0,0.05959414694485703,0.04155406440542942,0.016092165333823575,0,0.05764622973925299,0.022650684931506848,0.005342465753424658,0,0.027993150684931505,0.019666261223708847,0.0008701079207154018,0,0.02053636914442425,0,0,0.12859151963148918,0.0001290874873460292,0.12872060711883523
2021-02-26,0.03342419771326089,0.009983268555614008,0,0.04340746626887489,0.009197729136483023,0.0039563791936205565,0,0.01315410833010358,0.04926304837870643,0.02116351655973643,0,0.07042656493844286,0.04393539711470432,0.018783940176266358,0,0.06271933729097068,0.04365597328185802,0.017832521371449583,0,0.06148849465330759,0.023976027397260274,0.006965753424657534,0,0.030941780821917807,0.023283359072127845,0.0013028841116471462,0,0.024586243183774992,0,0,0.162378470924742,0.0001766460353156189,0.16255511696005762
2021-02-27,0.03391970337288491,0.01002130934444341,0,0.04394101271732833,0.00928089876426567,0.003968854637787954,0,0.013249753402053624,0.04968354430379747,0.021239379226634297,0,0.07092292353043177,0.04436645785209931,0.018844850932637387,0,0.0632113087847367,0.04408493427704752,0.017912185556270492,0,0.061997119833318015,0.024479452054794522,0.007017123287671233,0,0.031496575342465756,0.024167133609398986,0.0013028841116471462,0,0.025470017721046134,0,0,0.16621712515371603,0.0001766460353156189,0.16639377118903165
2021-02-28,0.03403805249368751,0.010068453911796092,0,0.044106506405483595,0.009293374208433068,0.003982993474511004,0,0.013276367682944072,0.049744234437315765,0.02136942951274493,0,0.07111366395006069,0.04441096955867814,0.018924503460199506,0,0.06333547301887765,0.044124766369457974,0.017967337684223428,0,0.0620921040536814,0.024664383561643837,0.007068493150684932,0,0.031732876712328766,0.02440402162969847,0.0013074396504990592,0,0.02571146128019753,0,0,0.16746044147920672,0.0001766460353156189,0.16763708751452233
2021-03-01,0.036658965303549236,0.010433580457568915,0,0.047092545761118154,0.009473020604443588,0.004091113990628446,0,0.013564134595072034,0.05079547425004335,0.02203918848621467,0,0.07283466273625802,0.04526137742647369,0.019533611023909814,0,0.0647949884503835,0.04514508073658731,0.01862916321965867,0,0.06377424395624598,0.025547945205479452,0.007708904109589041,0,0.03325684931506849,0.02849033997986452,0.0014031059663892345,0,0.029893445946253754,0,0,0.20488901873127383,0.0001766460353156189,0.20506566476658944
2021-03-02,0.0391686819614481,0.010834796982487582,0,0.050003478943935684,0.00969175672551195,0.004230007269025469,0,0.01392176399453742,0.05176218137679903,0.022667764869082712,0,0.07442994624588174,0.04605321725929709,0.020152089473215666,0,0.06620530673251275,0.04586205839997549,0.01945950914606122,0,0.06532156754603671,0.02652054794520548,0.008455479452054795,0,0.03497602739726027,0.0327269911121437,0.0014896612045755832,0,0.03421665231671928,0,0,0.24038128367315048,0.0002106164267224687,0.24059190009987294
2021-03-03,0.041476164682151324,0.011365092081468414,0,0.05284125676361974,0.009834808485298104,0.004412980450147293,0,0.014247788935445399,0.052546818102999826,0.0237190046818103,0,0.07626582278481013,0.04679117449994612,0.02109386347556776,0,0.06788503797551387,0.04652081992830223,0.020476759506082055,0,0.0669975794343843,0.027205479452054794,0.009051369863013699,0,0.03625684931506849,0.03641697758219331,0.0015534387485023665,0,0.03797041633069568,0,0,0.27450793888047176,0.00023779273984794852,0.27474573162031973
2021-03-04,0.04244571709488023,0.011752002668707648,0,0.05419771976358788,0.010038574073365593,0.00457682461687911,0,0.014615398690244702,0.05347667764869083,0.024499306398474075,0,0.07797598404716491,0.04763923964634278,0.021677201103890324,0,0.0693164407502331,0.047289885712534854,0.02115390507705978,0,0.06844379078959463,0.027931506849315068,0.009513698630136987,0,0.03744520547945206,0.037760861543507676,0.0016809938363559333,0,0.039441855379863604,0,0,0.2825793038787393,0.00023779273984794852,0.2828170966185872
2021-03-05,0.04328163904428533,0.012132735691948943,0,0.05541437473623428,0.010189942795930012,0.004710727717609172,0,0.014900670513539183,0.054519247442344376,0.025251430553147217,0,0.07977067799549159,0.0486911215544425,0.022372989359359406,0,0.07106411091380191,0.04837454422894261,0.02180653859116953,0,0.07018108282011214,0.028643835616438355,0.009955479452054794,0,0.03859931506849315,0.03865374715848264,0.0017812156910980215,0,0.04043496284958066,0,0,0.2873419527539796,0.00025138089641068846,0.2875933336503903
2021-03-06,0.044219003097235504,0.012172077020567386,0,0.056391080117802896,0.010411174005831855,0.004724034858054396,0,0.015135208863886251,0.055951968094329806,0.02534029824865615,0,0.08129226634298596,0.05013189521475727,0.022445613722724866,0,0.07257750893748213,0.04991880381162484,0.02188620277599044,0,0.07180500658761528,0.02891095890410959,0.009976027397260273,0,0.038886986301369865,0.039610410317384395,0.0017857712299499345,0,0.04139618154733433,0,0,0.2910719017304517,0.00025138089641068846,0.2913232826268624
2021-03-07,0.04509881826452069,0.012176303774881764,0,0.05727512203940245,0.010598305668342812,0.004724866554332223,0,0.015323172222675034,0.057310993584185885,0.02535763828680423,0,0.08266863187099012,0.05154221349688652,0.022452641886921525,0,0.07399485538380805,0.051401783252137144,0.02188620277599044,0,0.07328798602812758,0.02917808219178082,0.009979452054794521,0,0.039157534246575344,0.04052151808776701,0.0017857712299499345,0,0.04230728931771695,0,0,0.29440100008832304,0.00025138089641068846,0.29465238098473373
2021-03-08,0.046545343644879805,0.012292051816106275,0,0.05883739546098608,0.010849477944246408,0.004763956279390067,0,0.015613434223636476,0.058459771111496445,0.02557222125888677,0,0.08403199237038321,0.05256598274819962,0.022658801370023473,0,0.07522478411822309,0.05267334620216319,0.022109875294910684,0,0.07478322149707388,0.030421232876712327,0.010123287671232876,0,0.040544520547945204,0.042717287814389125,0.0018085489242095,0,0.044525836738598626,0,0,0.3074456303885533,0.00026496905297342837,0.3077105994415268
2021-03-09,0.04993780168458919,0.012353502321138389,0,0.06229130400572758,0.011211265825100927,0.004789738864002688,0,0.016001004689103614,0.06050156060343333,0.02574778914513612,0,0.08624934974856945,0.054358164618347256,0.022752510225978906,0,0.07711067484432617,0.054910071391365625,0.0221834114655146,0,0.07709348285688022,0.032523972602739724,0.010164383561643836,0,0.04268835616438356,0.04767826962412249,0.0018131044630614133,0,0.049491374087183904,0,0,0.3472521350390999,0.00026496905297342837,0.34751710409207337
2021-03-10,0.053919404248733434,0.012533952216867612,0,0.06645335646560105,0.011759353672188576,0.004850452692284021,0,0.016609806364472596,0.06346453962198717,0.026064244841338652,0,0.08952878446332582,0.0574528995862754,0.023057064007834062,0,0.08050996359410946,0.058605263964212395,0.022609308453595614,0,0.08121457241780801,0.03423287671232877,0.010373287671232877,0,0.044606164383561644,0.052447918802075506,0.0018404376961728918,0,0.0542883564982484,0,0,0.38901533423468104,0.00026496905297342837,0.3892803032876545
2021-03-11,0.05844073082532905,0.013714842345315423,0,0.07215557317064447,0.012512870499899366,0.005198933432693315,0,0.01771180393259268,0.0675416160915554,0.028010664123461072,0,0.09555228021501647,0.06200949270710829,0.024952325619532673,0,0.08696181832664096,0.06286729785213102,0.024937953856052946,0,0.08780525170818396,0.03540068493150685,0.012311643835616438,0,0.04771232876712329,0.057121901664138344,0.0025511017570713354,0,0.05967300342120968,0,0,0.4326061404879507,0.00042802693172630735,0.433034167419677
2021-03-12,0.061536340658190185,0.015222167960812135,0,0.07675850861900231,0.013239773046719706,0.00570793155472312,0,0.018947704601442825,0.07217140627709381,0.03068970001734004,0,0.10286110629443385,0.06680035796782975,0.027686281492032404,0,0.09448663945986216,0.06755829273523914,0.027735392346110242,0,0.09529368508134939,0.036160958904109586,0.014126712328767123,0,0.05028767123287671,0.058957783821459324,0.0032708768956736045,0,0.06222866071713293,0,0,0.4483004613179153,0.0005639084973537065,0.448864369815269
2021-03-13,0.06341822173293025,0.015492029967037819,0,0.07891025169996807,0.013990794785597017,0.0057711404718379326,0,0.01976193525743495,0.07582365181203399,0.031212068666551067,0,0.10703572047858505,0.07047374512128268,0.028192309314191737,0,0.09866605443547442,0.07088580445506634,0.028277721604314122,0,0.09916352605938046,0.03655479452054795,0.014482876712328768,0,0.05103767123287671,0.05939967109009489,0.003334654439600388,0,0.06273432552969528,0,0,0.45056968346389287,0.0005774966539164464,0.4511471801178093
2021-03-14,0.06480654795772986,0.015729053343590257,0,0.0805356013013201,0.014438247383067662,0.005830190907563613,0,0.020268438290631276,0.07835096237211722,0.0317366048205306,0,0.11008756719264783,0.07355442376081751,0.028663196315367782,0,0.1022176200761853,0.07404785979103472,0.02872506664215461,0,0.10277292643318932,0.037082191780821915,0.014684931506849314,0,0.05176712328767123,0.05965478126580202,0.003375654289267606,0,0.06303043555506962,0,0,0.4506308301684252,0.0005842907321978164,0.451215120900623
