FECHA,SM,SF,S,CM,CF,C,CEM,CEF,CE,EM,EF,E,IM,IF,I,TotalM,TotalF,Total
2021-01-02,0.01886792452830188,0.0,0.01052631578947368,0.8113207547169812,0.7857142857142857,0.8,0.056603773584905655,0.07142857142857141,0.06315789473684211,0.11320754716981132,0.14285714285714285,0.12631578947368421,0.0,0.0,0.0,0.5578947368421052,0.4421052631578947,1.0
2021-01-03,0.01666666666666666,0.0,0.009708737864077666,0.8166666666666667,0.7906976744186045,0.8058252427184467,0.08333333333333334,0.04651162790697674,0.06796116504854369,0.08333333333333334,0.1627906976744186,0.11650485436893204,0.0,0.0,0.0,0.5825242718446602,0.41747572815533984,1.0
2021-01-04,0.014084507042253516,0.0,0.008474576271186437,0.8169014084507044,0.7872340425531914,0.8050847457627118,0.07042253521126761,0.06382978723404253,0.06779661016949153,0.09859154929577466,0.14893617021276595,0.11864406779661017,0.0,0.0,0.0,0.6016949152542372,0.3983050847457627,1.0
2021-01-05,0.024999999999999998,0.0,0.014925373134328358,0.8374999999999999,0.7962962962962963,0.8208955223880596,0.049999999999999996,0.07407407407407407,0.05970149253731343,0.0875,0.12962962962962962,0.1044776119402985,0.0,0.0,0.0,0.5970149253731344,0.40298507462686567,1.0
2021-01-06,0.02564102564102564,0.0,0.014925373134328358,0.8076923076923077,0.7857142857142857,0.7985074626865672,0.06410256410256411,0.08928571428571429,0.0746268656716418,0.10256410256410256,0.125,0.11194029850746269,0.0,0.0,0.0,0.582089552238806,0.417910447761194,1.0
2021-01-07,0.012195121951219507,0.0,0.0073529411764705855,0.8170731707317074,0.8148148148148148,0.8161764705882354,0.06097560975609757,0.07407407407407407,0.06617647058823531,0.10975609756097562,0.1111111111111111,0.11029411764705883,0.0,0.0,0.0,0.6029411764705882,0.3970588235294118,1.0
2021-01-08,0.012345679012345673,0.0,0.0075187969924812,0.7777777777777778,0.8076923076923077,0.7894736842105263,0.07407407407407407,0.07692307692307691,0.07518796992481203,0.13580246913580246,0.11538461538461538,0.12781954887218044,0.0,0.0,0.0,0.6090225563909775,0.3909774436090226,1.0
2021-01-09,0.011363636363636359,0.0,0.007092198581560281,0.7840909090909092,0.7735849056603773,0.7801418439716312,0.07954545454545454,0.07547169811320754,0.07801418439716312,0.125,0.1509433962264151,0.1347517730496454,0.0,0.0,0.0,0.624113475177305,0.375886524822695,1.0
2021-01-10,0.011235955056179771,0.0,0.006944444444444441,0.7640449438202247,0.7636363636363637,0.7638888888888888,0.07865168539325842,0.10909090909090909,0.09027777777777775,0.14606741573033705,0.1272727272727273,0.1388888888888889,0.0,0.0,0.0,0.6180555555555555,0.3819444444444444,1.0
2021-01-11,0.011111111111111106,0.0,0.007092198581560281,0.7444444444444444,0.8039215686274509,0.7659574468085106,0.07777777777777778,0.09803921568627451,0.0851063829787234,0.16666666666666666,0.09803921568627451,0.14184397163120568,0.0,0.0,0.0,0.6382978723404256,0.3617021276595745,1.0
2021-01-12,0.0,0.0,0.0,0.7294117647058824,0.7916666666666667,0.7518796992481204,0.08235294117647059,0.10416666666666667,0.09022556390977443,0.18823529411764706,0.10416666666666667,0.15789473684210525,0.0,0.0,0.0,0.6390977443609023,0.3609022556390977,1.0
2021-01-13,0.0,0.0,0.0,0.7469879518072289,0.782608695652174,0.7596899224806202,0.07228915662650602,0.10869565217391305,0.08527131782945736,0.18072289156626506,0.10869565217391305,0.1550387596899225,0.0,0.0,0.0,0.6434108527131783,0.35658914728682173,1.0
2021-01-14,0.011904761904761899,0.0,0.007751937984496121,0.7023809523809524,0.7555555555555554,0.7209302325581396,0.09523809523809523,0.13333333333333333,0.10852713178294575,0.19047619047619047,0.1111111111111111,0.16279069767441862,0.0,0.0,0.0,0.6511627906976745,0.34883720930232565,1.0
2021-01-15,0.012820512820512815,0.0,0.007936507936507933,0.7051282051282052,0.7083333333333334,0.7063492063492063,0.1153846153846154,0.18750000000000003,0.1428571428571429,0.16666666666666663,0.10416666666666667,0.1428571428571429,0.0,0.0,0.0,0.6190476190476191,0.38095238095238093,1.0
